Plot Title: CHAIN_2015.11.13,,,,,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 10635916, SEN S/N: 10635916)",Coupler Attached (LGR S/N: 10635916),Host Connected (LGR S/N: 10635916),Stopped (LGR S/N: 10635916),End Of File (LGR S/N: 10635916)
2166,10/30/16 12:15:00 AM,25.028,,,,
2167,10/30/16 12:30:00 AM,24.931,,,,
2168,10/30/16 12:45:00 AM,25.028,,,,
2169,10/30/16 01:00:00 AM,25.028,,,,
2170,10/30/16 01:15:00 AM,25.028,,,,
2171,10/30/16 01:30:00 AM,24.931,,,,
2172,10/30/16 01:45:00 AM,24.931,,,,
2173,10/30/16 02:00:00 AM,24.931,,,,
2174,10/30/16 02:15:00 AM,25.028,,,,
2175,10/30/16 02:30:00 AM,25.028,,,,
2176,10/30/16 02:45:00 AM,25.028,,,,
2177,10/30/16 03:00:00 AM,25.028,,,,
2178,10/30/16 03:15:00 AM,25.028,,,,
2179,10/30/16 03:30:00 AM,25.125,,,,
2180,10/30/16 03:45:00 AM,25.125,,,,
2181,10/30/16 04:00:00 AM,25.028,,,,
2182,10/30/16 04:15:00 AM,25.028,,,,
2183,10/30/16 04:30:00 AM,25.028,,,,
2184,10/30/16 04:45:00 AM,25.028,,,,
2185,10/30/16 05:00:00 AM,24.835,,,,
2186,10/30/16 05:15:00 AM,24.835,,,,
2187,10/30/16 05:30:00 AM,24.835,,,,
2188,10/30/16 05:45:00 AM,24.835,,,,
2189,10/30/16 06:00:00 AM,24.931,,,,
2190,10/30/16 06:15:00 AM,24.931,,,,
2191,10/30/16 06:30:00 AM,24.931,,,,
2192,10/30/16 06:45:00 AM,24.931,,,,
2193,10/30/16 07:00:00 AM,24.931,,,,
2194,10/30/16 07:15:00 AM,24.931,,,,
2195,10/30/16 07:30:00 AM,24.931,,,,
2196,10/30/16 07:45:00 AM,24.835,,,,
2197,10/30/16 08:00:00 AM,24.931,,,,
2198,10/30/16 08:15:00 AM,24.931,,,,
2199,10/30/16 08:30:00 AM,24.931,,,,
2200,10/30/16 08:45:00 AM,25.028,,,,
2201,10/30/16 09:00:00 AM,25.125,,,,
2202,10/30/16 09:15:00 AM,25.125,,,,
2203,10/30/16 09:30:00 AM,25.125,,,,
2204,10/30/16 09:45:00 AM,25.222,,,,
2205,10/30/16 10:00:00 AM,25.125,,,,
2206,10/30/16 10:15:00 AM,25.222,,,,
2207,10/30/16 10:30:00 AM,25.222,,,,
2208,10/30/16 10:45:00 AM,25.125,,,,
2209,10/30/16 11:00:00 AM,25.125,,,,
2210,10/30/16 11:15:00 AM,25.125,,,,
2211,10/30/16 11:30:00 AM,25.125,,,,
2212,10/30/16 11:45:00 AM,25.125,,,,
2213,10/30/16 12:00:00 PM,25.125,,,,
2214,10/30/16 12:15:00 PM,25.125,,,,
2215,10/30/16 12:30:00 PM,25.125,,,,
2216,10/30/16 12:45:00 PM,25.125,,,,
2217,10/30/16 01:00:00 PM,25.125,,,,
2218,10/30/16 01:15:00 PM,25.125,,,,
2219,10/30/16 01:30:00 PM,25.125,,,,
2220,10/30/16 01:45:00 PM,25.125,,,,
2221,10/30/16 02:00:00 PM,25.125,,,,
2222,10/30/16 02:15:00 PM,25.125,,,,
2223,10/30/16 02:30:00 PM,25.125,,,,
2224,10/30/16 02:45:00 PM,25.125,,,,
2225,10/30/16 03:00:00 PM,25.125,,,,
2226,10/30/16 03:15:00 PM,25.125,,,,
2227,10/30/16 03:30:00 PM,25.125,,,,
2228,10/30/16 03:45:00 PM,25.125,,,,
2229,10/30/16 04:00:00 PM,25.125,,,,
2230,10/30/16 04:15:00 PM,25.125,,,,
2231,10/30/16 04:30:00 PM,25.125,,,,
2232,10/30/16 04:45:00 PM,25.125,,,,
2233,10/30/16 05:00:00 PM,25.125,,,,
2234,10/30/16 05:15:00 PM,25.125,,,,
2235,10/30/16 05:30:00 PM,25.222,,,,
2236,10/30/16 05:45:00 PM,25.222,,,,
2237,10/30/16 06:00:00 PM,25.222,,,,
2238,10/30/16 06:15:00 PM,25.222,,,,
2239,10/30/16 06:30:00 PM,25.125,,,,
2240,10/30/16 06:45:00 PM,25.125,,,,
2241,10/30/16 07:00:00 PM,25.125,,,,
2242,10/30/16 07:15:00 PM,25.125,,,,
2243,10/30/16 07:30:00 PM,25.125,,,,
2244,10/30/16 07:45:00 PM,25.125,,,,
2245,10/30/16 08:00:00 PM,25.125,,,,
2246,10/30/16 08:15:00 PM,25.125,,,,
2247,10/30/16 08:30:00 PM,25.028,,,,
2248,10/30/16 08:45:00 PM,25.125,,,,
2249,10/30/16 09:00:00 PM,25.125,,,,
2250,10/30/16 09:15:00 PM,25.028,,,,
2251,10/30/16 09:30:00 PM,25.028,,,,
2252,10/30/16 09:45:00 PM,25.028,,,,
2253,10/30/16 10:00:00 PM,24.931,,,,
2254,10/30/16 10:15:00 PM,25.028,,,,
2255,10/30/16 10:30:00 PM,24.931,,,,
2256,10/30/16 10:45:00 PM,24.931,,,,
2257,10/30/16 11:00:00 PM,24.931,,,,
2258,10/30/16 11:15:00 PM,24.931,,,,
2259,10/30/16 11:30:00 PM,24.931,,,,
2260,10/30/16 11:45:00 PM,24.931,,,,
2261,10/31/16 12:00:00 AM,24.931,,,,
2262,10/31/16 12:15:00 AM,24.931,,,,
2263,10/31/16 12:30:00 AM,25.028,,,,
2264,10/31/16 12:45:00 AM,25.028,,,,
2265,10/31/16 01:00:00 AM,25.028,,,,
2266,10/31/16 01:15:00 AM,25.028,,,,
2267,10/31/16 01:30:00 AM,25.028,,,,
2268,10/31/16 01:45:00 AM,25.028,,,,
2269,10/31/16 02:00:00 AM,24.931,,,,
2270,10/31/16 02:15:00 AM,24.835,,,,
2271,10/31/16 02:30:00 AM,24.835,,,,
2272,10/31/16 02:45:00 AM,24.931,,,,
2273,10/31/16 03:00:00 AM,24.931,,,,
2274,10/31/16 03:15:00 AM,24.931,,,,
2275,10/31/16 03:30:00 AM,24.931,,,,
2276,10/31/16 03:45:00 AM,24.931,,,,
2277,10/31/16 04:00:00 AM,24.931,,,,
2278,10/31/16 04:15:00 AM,24.931,,,,
2279,10/31/16 04:30:00 AM,24.931,,,,
2280,10/31/16 04:45:00 AM,24.931,,,,
2281,10/31/16 05:00:00 AM,24.931,,,,
2282,10/31/16 05:15:00 AM,24.931,,,,
2283,10/31/16 05:30:00 AM,24.835,,,,
2284,10/31/16 05:45:00 AM,24.835,,,,
2285,10/31/16 06:00:00 AM,24.835,,,,
2286,10/31/16 06:15:00 AM,24.931,,,,
2287,10/31/16 06:30:00 AM,24.835,,,,
2288,10/31/16 06:45:00 AM,24.835,,,,
2289,10/31/16 07:00:00 AM,24.835,,,,
2290,10/31/16 07:15:00 AM,24.931,,,,
2291,10/31/16 07:30:00 AM,24.835,,,,
2292,10/31/16 07:45:00 AM,24.835,,,,
2293,10/31/16 08:00:00 AM,24.835,,,,
2294,10/31/16 08:15:00 AM,24.835,,,,
2295,10/31/16 08:30:00 AM,24.835,,,,
2296,10/31/16 08:45:00 AM,24.931,,,,
2297,10/31/16 09:00:00 AM,24.931,,,,
2298,10/31/16 09:15:00 AM,24.931,,,,
2299,10/31/16 09:30:00 AM,25.028,,,,
2300,10/31/16 09:45:00 AM,25.028,,,,
2301,10/31/16 10:00:00 AM,25.125,,,,
2302,10/31/16 10:15:00 AM,25.125,,,,
2303,10/31/16 10:30:00 AM,25.125,,,,
2304,10/31/16 10:45:00 AM,25.125,,,,
2305,10/31/16 11:00:00 AM,25.222,,,,
2306,10/31/16 11:15:00 AM,25.125,,,,
2307,10/31/16 11:30:00 AM,25.222,,,,
2308,10/31/16 11:45:00 AM,25.125,,,,
2309,10/31/16 12:00:00 PM,25.125,,,,
2310,10/31/16 12:15:00 PM,25.125,,,,
2311,10/31/16 12:30:00 PM,25.125,,,,
2312,10/31/16 12:45:00 PM,25.125,,,,
2313,10/31/16 01:00:00 PM,25.125,,,,
2314,10/31/16 01:15:00 PM,25.222,,,,
2315,10/31/16 01:30:00 PM,25.125,,,,
2316,10/31/16 01:45:00 PM,25.125,,,,
2317,10/31/16 02:00:00 PM,25.125,,,,
2318,10/31/16 02:15:00 PM,25.125,,,,
2319,10/31/16 02:30:00 PM,25.125,,,,
2320,10/31/16 02:45:00 PM,25.125,,,,
2321,10/31/16 03:00:00 PM,25.222,,,,
2322,10/31/16 03:15:00 PM,25.125,,,,
2323,10/31/16 03:30:00 PM,25.222,,,,
2324,10/31/16 03:45:00 PM,25.222,,,,
2325,10/31/16 04:00:00 PM,25.222,,,,
2326,10/31/16 04:15:00 PM,25.222,,,,
2327,10/31/16 04:30:00 PM,25.125,,,,
2328,10/31/16 04:45:00 PM,25.125,,,,
2329,10/31/16 05:00:00 PM,25.028,,,,
2330,10/31/16 05:15:00 PM,25.028,,,,
2331,10/31/16 05:30:00 PM,25.028,,,,
2332,10/31/16 05:45:00 PM,25.028,,,,
2333,10/31/16 06:00:00 PM,24.931,,,,
2334,10/31/16 06:15:00 PM,24.931,,,,
2335,10/31/16 06:30:00 PM,24.931,,,,
2336,10/31/16 06:45:00 PM,24.931,,,,
2337,10/31/16 07:00:00 PM,24.931,,,,
2338,10/31/16 07:15:00 PM,24.931,,,,
2339,10/31/16 07:30:00 PM,24.931,,,,
2340,10/31/16 07:45:00 PM,24.931,,,,
2341,10/31/16 08:00:00 PM,24.931,,,,
2342,10/31/16 08:15:00 PM,24.931,,,,
2343,10/31/16 08:30:00 PM,24.835,,,,
2344,10/31/16 08:45:00 PM,24.835,,,,
2345,10/31/16 09:00:00 PM,24.835,,,,
2346,10/31/16 09:15:00 PM,24.738,,,,
2347,10/31/16 09:30:00 PM,24.835,,,,
2348,10/31/16 09:45:00 PM,24.738,,,,
2349,10/31/16 10:00:00 PM,24.738,,,,
2350,10/31/16 10:15:00 PM,24.545,,,,
2351,10/31/16 10:30:00 PM,24.641,,,,
2352,10/31/16 10:45:00 PM,24.641,,,,
2353,10/31/16 11:00:00 PM,24.545,,,,
2354,10/31/16 11:15:00 PM,24.641,,,,
2355,10/31/16 11:30:00 PM,24.641,,,,
2356,10/31/16 11:45:00 PM,24.641,,,,
2357,11/01/16 12:00:00 AM,24.545,,,,
2358,11/01/16 12:15:00 AM,24.545,,,,
2359,11/01/16 12:30:00 AM,24.641,,,,
2360,11/01/16 12:45:00 AM,24.641,,,,
2361,11/01/16 01:00:00 AM,24.545,,,,
2362,11/01/16 01:15:00 AM,24.641,,,,
2363,11/01/16 01:30:00 AM,24.641,,,,
2364,11/01/16 01:45:00 AM,24.545,,,,
2365,11/01/16 02:00:00 AM,24.545,,,,
2366,11/01/16 02:15:00 AM,24.641,,,,
2367,11/01/16 02:30:00 AM,24.448,,,,
2368,11/01/16 02:45:00 AM,24.545,,,,
2369,11/01/16 03:00:00 AM,24.738,,,,
2370,11/01/16 03:15:00 AM,24.738,,,,
2371,11/01/16 03:30:00 AM,24.835,,,,
2372,11/01/16 03:45:00 AM,24.545,,,,
2373,11/01/16 04:00:00 AM,24.641,,,,
2374,11/01/16 04:15:00 AM,24.641,,,,
2375,11/01/16 04:30:00 AM,24.641,,,,
2376,11/01/16 04:45:00 AM,24.641,,,,
2377,11/01/16 05:00:00 AM,24.641,,,,
2378,11/01/16 05:15:00 AM,24.738,,,,
2379,11/01/16 05:30:00 AM,24.738,,,,
2380,11/01/16 05:45:00 AM,24.738,,,,
2381,11/01/16 06:00:00 AM,24.738,,,,
2382,11/01/16 06:15:00 AM,24.738,,,,
2383,11/01/16 06:30:00 AM,24.738,,,,
2384,11/01/16 06:45:00 AM,24.738,,,,
2385,11/01/16 07:00:00 AM,24.738,,,,
2386,11/01/16 07:15:00 AM,24.641,,,,
2387,11/01/16 07:30:00 AM,24.738,,,,
2388,11/01/16 07:45:00 AM,24.738,,,,
2389,11/01/16 08:00:00 AM,24.835,,,,
2390,11/01/16 08:15:00 AM,24.738,,,,
2391,11/01/16 08:30:00 AM,24.835,,,,
2392,11/01/16 08:45:00 AM,24.835,,,,
2393,11/01/16 09:00:00 AM,24.835,,,,
2394,11/01/16 09:15:00 AM,24.835,,,,
2395,11/01/16 09:30:00 AM,24.931,,,,
2396,11/01/16 09:45:00 AM,24.931,,,,
2397,11/01/16 10:00:00 AM,24.931,,,,
2398,11/01/16 10:15:00 AM,24.931,,,,
2399,11/01/16 10:30:00 AM,24.931,,,,
2400,11/01/16 10:45:00 AM,24.931,,,,
2401,11/01/16 11:00:00 AM,24.931,,,,
2402,11/01/16 11:15:00 AM,24.931,,,,
2403,11/01/16 11:30:00 AM,24.931,,,,
2404,11/01/16 11:45:00 AM,24.931,,,,
2405,11/01/16 12:00:00 PM,24.931,,,,
2406,11/01/16 12:15:00 PM,24.931,,,,
2407,11/01/16 12:30:00 PM,24.931,,,,
2408,11/01/16 12:45:00 PM,24.931,,,,
2409,11/01/16 01:00:00 PM,24.931,,,,
2410,11/01/16 01:15:00 PM,24.931,,,,
2411,11/01/16 01:30:00 PM,24.931,,,,
2412,11/01/16 01:45:00 PM,24.931,,,,
2413,11/01/16 02:00:00 PM,24.931,,,,
2414,11/01/16 02:15:00 PM,24.931,,,,
2415,11/01/16 02:30:00 PM,24.931,,,,
2416,11/01/16 02:45:00 PM,24.931,,,,
2417,11/01/16 03:00:00 PM,24.931,,,,
2418,11/01/16 03:15:00 PM,24.931,,,,
2419,11/01/16 03:30:00 PM,24.931,,,,
2420,11/01/16 03:45:00 PM,24.931,,,,
2421,11/01/16 04:00:00 PM,24.931,,,,
2422,11/01/16 04:15:00 PM,24.931,,,,
2423,11/01/16 04:30:00 PM,24.931,,,,
2424,11/01/16 04:45:00 PM,24.931,,,,
2425,11/01/16 05:00:00 PM,24.931,,,,
2426,11/01/16 05:15:00 PM,24.835,,,,
2427,11/01/16 05:30:00 PM,24.835,,,,
2428,11/01/16 05:45:00 PM,24.738,,,,
2429,11/01/16 06:00:00 PM,24.835,,,,
2430,11/01/16 06:15:00 PM,24.835,,,,
2431,11/01/16 06:30:00 PM,24.835,,,,
2432,11/01/16 06:45:00 PM,24.835,,,,
2433,11/01/16 07:00:00 PM,24.835,,,,
2434,11/01/16 07:15:00 PM,24.835,,,,
2435,11/01/16 07:30:00 PM,24.738,,,,
2436,11/01/16 07:45:00 PM,24.835,,,,
2437,11/01/16 08:00:00 PM,24.738,,,,
2438,11/01/16 08:15:00 PM,24.738,,,,
2439,11/01/16 08:30:00 PM,24.738,,,,
2440,11/01/16 08:45:00 PM,24.641,,,,
2441,11/01/16 09:00:00 PM,24.641,,,,
2442,11/01/16 09:15:00 PM,24.641,,,,
2443,11/01/16 09:30:00 PM,24.545,,,,
2444,11/01/16 09:45:00 PM,24.545,,,,
2445,11/01/16 10:00:00 PM,24.545,,,,
2446,11/01/16 10:15:00 PM,24.448,,,,
2447,11/01/16 10:30:00 PM,24.448,,,,
2448,11/01/16 10:45:00 PM,24.545,,,,
2449,11/01/16 11:00:00 PM,24.545,,,,
2450,11/01/16 11:15:00 PM,24.545,,,,
2451,11/01/16 11:30:00 PM,24.545,,,,
2452,11/01/16 11:45:00 PM,24.545,,,,
2453,11/02/16 12:00:00 AM,24.545,,,,
2454,11/02/16 12:15:00 AM,24.545,,,,
2455,11/02/16 12:30:00 AM,24.641,,,,
2456,11/02/16 12:45:00 AM,24.641,,,,
2457,11/02/16 01:00:00 AM,24.641,,,,
2458,11/02/16 01:15:00 AM,24.641,,,,
2459,11/02/16 01:30:00 AM,24.738,,,,
2460,11/02/16 01:45:00 AM,24.641,,,,
2461,11/02/16 02:00:00 AM,24.641,,,,
2462,11/02/16 02:15:00 AM,24.641,,,,
2463,11/02/16 02:30:00 AM,24.545,,,,
2464,11/02/16 02:45:00 AM,24.641,,,,
2465,11/02/16 03:00:00 AM,24.641,,,,
2466,11/02/16 03:15:00 AM,24.545,,,,
2467,11/02/16 03:30:00 AM,24.448,,,,
2468,11/02/16 03:45:00 AM,24.448,,,,
2469,11/02/16 04:00:00 AM,24.545,,,,
2470,11/02/16 04:15:00 AM,24.545,,,,
2471,11/02/16 04:30:00 AM,24.545,,,,
2472,11/02/16 04:45:00 AM,24.545,,,,
2473,11/02/16 05:00:00 AM,24.448,,,,
2474,11/02/16 05:15:00 AM,24.545,,,,
2475,11/02/16 05:30:00 AM,24.448,,,,
2476,11/02/16 05:45:00 AM,24.448,,,,
2477,11/02/16 06:00:00 AM,24.448,,,,
2478,11/02/16 06:15:00 AM,24.448,,,,
2479,11/02/16 06:30:00 AM,24.448,,,,
2480,11/02/16 06:45:00 AM,24.545,,,,
2481,11/02/16 07:00:00 AM,24.448,,,,
2482,11/02/16 07:15:00 AM,24.448,,,,
2483,11/02/16 07:30:00 AM,24.545,,,,
2484,11/02/16 07:45:00 AM,24.545,,,,
2485,11/02/16 08:00:00 AM,24.545,,,,
2486,11/02/16 08:15:00 AM,24.545,,,,
2487,11/02/16 08:30:00 AM,24.641,,,,
2488,11/02/16 08:45:00 AM,24.545,,,,
2489,11/02/16 09:00:00 AM,24.641,,,,
2490,11/02/16 09:15:00 AM,24.641,,,,
2491,11/02/16 09:30:00 AM,24.738,,,,
2492,11/02/16 09:45:00 AM,24.835,,,,
2493,11/02/16 10:00:00 AM,24.835,,,,
2494,11/02/16 10:15:00 AM,24.738,,,,
2495,11/02/16 10:30:00 AM,24.738,,,,
2496,11/02/16 10:45:00 AM,24.738,,,,
2497,11/02/16 11:00:00 AM,24.835,,,,
2498,11/02/16 11:15:00 AM,24.738,,,,
2499,11/02/16 11:30:00 AM,24.835,,,,
2500,11/02/16 11:45:00 AM,24.738,,,,
2501,11/02/16 12:00:00 PM,24.738,,,,
2502,11/02/16 12:15:00 PM,24.738,,,,
2503,11/02/16 12:30:00 PM,24.738,,,,
2504,11/02/16 12:45:00 PM,24.738,,,,
2505,11/02/16 01:00:00 PM,24.738,,,,
2506,11/02/16 01:15:00 PM,24.738,,,,
2507,11/02/16 01:30:00 PM,24.835,,,,
2508,11/02/16 01:45:00 PM,24.835,,,,
2509,11/02/16 02:00:00 PM,24.835,,,,
2510,11/02/16 02:15:00 PM,24.835,,,,
2511,11/02/16 02:30:00 PM,24.835,,,,
2512,11/02/16 02:45:00 PM,24.835,,,,
2513,11/02/16 03:00:00 PM,24.835,,,,
2514,11/02/16 03:15:00 PM,24.835,,,,
2515,11/02/16 03:30:00 PM,24.835,,,,
2516,11/02/16 03:45:00 PM,24.835,,,,
2517,11/02/16 04:00:00 PM,24.835,,,,
2518,11/02/16 04:15:00 PM,24.835,,,,
2519,11/02/16 04:30:00 PM,24.835,,,,
2520,11/02/16 04:45:00 PM,24.835,,,,
2521,11/02/16 05:00:00 PM,24.835,,,,
2522,11/02/16 05:15:00 PM,24.931,,,,
2523,11/02/16 05:30:00 PM,24.931,,,,
2524,11/02/16 05:45:00 PM,24.835,,,,
2525,11/02/16 06:00:00 PM,24.835,,,,
2526,11/02/16 06:15:00 PM,24.738,,,,
2527,11/02/16 06:30:00 PM,24.738,,,,
2528,11/02/16 06:45:00 PM,24.641,,,,
2529,11/02/16 07:00:00 PM,24.641,,,,
2530,11/02/16 07:15:00 PM,24.641,,,,
2531,11/02/16 07:30:00 PM,24.545,,,,
2532,11/02/16 07:45:00 PM,24.545,,,,
2533,11/02/16 08:00:00 PM,24.641,,,,
2534,11/02/16 08:15:00 PM,24.545,,,,
2535,11/02/16 08:30:00 PM,24.448,,,,
2536,11/02/16 08:45:00 PM,24.448,,,,
2537,11/02/16 09:00:00 PM,24.448,,,,
2538,11/02/16 09:15:00 PM,24.448,,,,
2539,11/02/16 09:30:00 PM,24.351,,,,
2540,11/02/16 09:45:00 PM,24.448,,,,
2541,11/02/16 10:00:00 PM,24.351,,,,
2542,11/02/16 10:15:00 PM,24.351,,,,
2543,11/02/16 10:30:00 PM,24.351,,,,
2544,11/02/16 10:45:00 PM,24.448,,,,
2545,11/02/16 11:00:00 PM,24.448,,,,
2546,11/02/16 11:15:00 PM,24.351,,,,
2547,11/02/16 11:30:00 PM,24.351,,,,
2548,11/02/16 11:45:00 PM,24.351,,,,
2549,11/03/16 12:00:00 AM,24.255,,,,
2550,11/03/16 12:15:00 AM,24.351,,,,
2551,11/03/16 12:30:00 AM,24.351,,,,
2552,11/03/16 12:45:00 AM,24.351,,,,
2553,11/03/16 01:00:00 AM,24.448,,,,
2554,11/03/16 01:15:00 AM,24.351,,,,
2555,11/03/16 01:30:00 AM,24.351,,,,
2556,11/03/16 01:45:00 AM,24.351,,,,
2557,11/03/16 02:00:00 AM,24.351,,,,
2558,11/03/16 02:15:00 AM,24.448,,,,
2559,11/03/16 02:30:00 AM,24.351,,,,
2560,11/03/16 02:45:00 AM,24.351,,,,
2561,11/03/16 03:00:00 AM,24.351,,,,
2562,11/03/16 03:15:00 AM,24.351,,,,
2563,11/03/16 03:30:00 AM,24.255,,,,
2564,11/03/16 03:45:00 AM,24.351,,,,
2565,11/03/16 04:00:00 AM,24.255,,,,
2566,11/03/16 04:15:00 AM,24.351,,,,
2567,11/03/16 04:30:00 AM,24.255,,,,
2568,11/03/16 04:45:00 AM,24.351,,,,
2569,11/03/16 05:00:00 AM,24.351,,,,
2570,11/03/16 05:15:00 AM,24.351,,,,
2571,11/03/16 05:30:00 AM,24.255,,,,
2572,11/03/16 05:45:00 AM,24.255,,,,
2573,11/03/16 06:00:00 AM,24.255,,,,
2574,11/03/16 06:15:00 AM,24.158,,,,
2575,11/03/16 06:30:00 AM,24.255,,,,
2576,11/03/16 06:45:00 AM,24.158,,,,
2577,11/03/16 07:00:00 AM,24.158,,,,
2578,11/03/16 07:15:00 AM,24.255,,,,
2579,11/03/16 07:30:00 AM,24.158,,,,
2580,11/03/16 07:45:00 AM,24.255,,,,
2581,11/03/16 08:00:00 AM,24.255,,,,
2582,11/03/16 08:15:00 AM,24.351,,,,
2583,11/03/16 08:30:00 AM,24.448,,,,
2584,11/03/16 08:45:00 AM,24.448,,,,
2585,11/03/16 09:00:00 AM,24.448,,,,
2586,11/03/16 09:15:00 AM,24.545,,,,
2587,11/03/16 09:30:00 AM,24.641,,,,
2588,11/03/16 09:45:00 AM,24.738,,,,
2589,11/03/16 10:00:00 AM,24.641,,,,
2590,11/03/16 10:15:00 AM,24.738,,,,
2591,11/03/16 10:30:00 AM,24.641,,,,
2592,11/03/16 10:45:00 AM,24.641,,,,
2593,11/03/16 11:00:00 AM,24.641,,,,
2594,11/03/16 11:15:00 AM,24.641,,,,
2595,11/03/16 11:30:00 AM,24.641,,,,
2596,11/03/16 11:45:00 AM,24.641,,,,
2597,11/03/16 12:00:00 PM,24.641,,,,
2598,11/03/16 12:15:00 PM,24.545,,,,
2599,11/03/16 12:30:00 PM,24.545,,,,
2600,11/03/16 12:45:00 PM,24.545,,,,
2601,11/03/16 01:00:00 PM,24.545,,,,
2602,11/03/16 01:15:00 PM,24.545,,,,
2603,11/03/16 01:30:00 PM,27.272,,,,
2604,11/03/16 01:45:00 PM,26.585,,,,
2605,11/03/16 02:00:00 PM,26.977,,,,
2606,11/03/16 02:15:00 PM,26.000,,,,
2607,11/03/16 02:30:00 PM,26.097,,,,
2608,11/03/16 02:45:00 PM,26.097,,,,
2609,11/03/16 02:45:20 PM,,Logged,,,
2610,11/03/16 02:45:28 PM,,,Logged,,
2611,11/03/16 02:45:32 PM,,,,Logged,Logged
